wsi_name,wsi_label
tumor_094.tif,1
tumor_095.tif,1
tumor_096.tif,1
tumor_097.tif,1
tumor_098.tif,1
tumor_099.tif,1
tumor_100.tif,1
tumor_101.tif,1
tumor_102.tif,1
tumor_103.tif,1
tumor_104.tif,1
tumor_105.tif,1
tumor_106.tif,1
tumor_107.tif,1
tumor_108.tif,1
tumor_109.tif,1
tumor_110.tif,1
tumor_111.tif,1
normal_001.tif,0
normal_002.tif,0
normal_003.tif,0
normal_004.tif,0
normal_005.tif,0
normal_006.tif,0
normal_007.tif,0
normal_008.tif,0
normal_009.tif,0
normal_010.tif,0
normal_011.tif,0
normal_012.tif,0
normal_013.tif,0
normal_014.tif,0
normal_015.tif,0
normal_016.tif,0
normal_017.tif,0
normal_018.tif,0
normal_019.tif,0
normal_020.tif,0
normal_021.tif,0
normal_022.tif,0
normal_023.tif,0
normal_024.tif,0
normal_025.tif,0
normal_026.tif,0
normal_027.tif,0
normal_028.tif,0
normal_029.tif,0
normal_030.tif,0
normal_031.tif,0
normal_032.tif,0
normal_033.tif,0
normal_034.tif,0
normal_035.tif,0
normal_036.tif,0
normal_037.tif,0
normal_038.tif,0
normal_039.tif,0
normal_040.tif,0
normal_041.tif,0
normal_042.tif,0
normal_043.tif,0
normal_044.tif,0
normal_045.tif,0
normal_046.tif,0
normal_047.tif,0
normal_048.tif,0
normal_049.tif,0
normal_050.tif,0
normal_051.tif,0
normal_052.tif,0
normal_053.tif,0
normal_054.tif,0
normal_055.tif,0
normal_056.tif,0
normal_057.tif,0
normal_058.tif,0
normal_059.tif,0
normal_060.tif,0
normal_061.tif,0
normal_062.tif,0
normal_063.tif,0
normal_064.tif,0
normal_065.tif,0
normal_066.tif,0
normal_067.tif,0
normal_068.tif,0
normal_069.tif,0
normal_070.tif,0
normal_071.tif,0
normal_072.tif,0
normal_073.tif,0
normal_074.tif,0
normal_075.tif,0
normal_076.tif,0
normal_077.tif,0
normal_078.tif,0
normal_079.tif,0
normal_080.tif,0
normal_081.tif,0
normal_082.tif,0
normal_083.tif,0
normal_084.tif,0
normal_085.tif,0
normal_087.tif,0
normal_088.tif,0
normal_089.tif,0
normal_090.tif,0
normal_091.tif,0
normal_092.tif,0
normal_093.tif,0
normal_094.tif,0
normal_095.tif,0
normal_096.tif,0
normal_097.tif,0
normal_098.tif,0
normal_099.tif,0
normal_100.tif,0
normal_101.tif,0
normal_102.tif,0
normal_103.tif,0
normal_104.tif,0
normal_105.tif,0
normal_106.tif,0
normal_107.tif,0
normal_108.tif,0
normal_109.tif,0
normal_110.tif,0
normal_111.tif,0
normal_112.tif,0
normal_113.tif,0
normal_114.tif,0
normal_115.tif,0
normal_116.tif,0
normal_117.tif,0
normal_118.tif,0
normal_119.tif,0
normal_120.tif,0
normal_121.tif,0
normal_122.tif,0
normal_123.tif,0
normal_124.tif,0
normal_125.tif,0
normal_126.tif,0
normal_127.tif,0
normal_128.tif,0
normal_129.tif,0
normal_130.tif,0
normal_131.tif,0
normal_132.tif,0
normal_133.tif,0
normal_134.tif,0
normal_135.tif,0
normal_136.tif,0
normal_137.tif,0
normal_138.tif,0
normal_139.tif,0
normal_140.tif,0
normal_141.tif,0
normal_142.tif,0
normal_143.tif,0
normal_144.tif,0
normal_145.tif,0
normal_146.tif,0
normal_147.tif,0
normal_148.tif,0
normal_149.tif,0
normal_150.tif,0
normal_151.tif,0
normal_152.tif,0
normal_153.tif,0
normal_154.tif,0
normal_155.tif,0
normal_156.tif,0
normal_157.tif,0
normal_158.tif,0
normal_159.tif,0
normal_160.tif,0
test_001,1
test_002,1
test_003,0
test_004,1
test_005,0
test_006,0
test_007,0
test_008,1
test_009,0
test_010,1
test_011,1
test_012,0
test_013,1
test_014,0
test_015,0
test_016,1
test_017,0
test_018,0
test_019,0
test_020,0
test_021,1
test_022,0
test_023,0
test_024,0
test_025,0
test_026,1
test_027,1
test_028,0
test_029,1
test_030,1
test_031,0
test_032,0
test_033,1
test_034,0
test_035,0
test_036,0
test_037,0
test_038,1
test_039,0
test_040,1
test_041,0
test_042,0
test_043,0
test_044,0
test_045,0
test_046,1
test_047,0
test_048,1
test_050,0
test_051,1
test_052,1
test_053,0
test_054,0
test_055,0
test_056,0
test_057,0
test_058,0
test_059,0
test_060,0
test_061,1
test_062,0
test_063,0
test_064,1
test_065,1
test_066,1
test_067,0
test_068,1
test_069,1
test_070,0
test_071,1
test_072,0
test_073,1
test_074,1
test_075,1
test_076,0
test_077,0
test_078,0
test_079,1
test_080,0
test_081,0
test_082,1
test_083,0
test_084,1
test_085,0
test_086,0
test_087,0
test_088,0
test_089,0
test_090,1
test_091,0
test_092,1
test_093,0
test_094,1
test_095,0
test_096,0
test_097,1
test_098,0
test_099,1
test_100,0
test_101,0
test_102,1
test_103,0
test_104,1
test_105,1
test_106,0
test_107,0
test_108,1
test_109,0
test_110,1
test_111,0
test_112,0
test_113,1
test_114,1
test_115,0
test_116,1
test_117,1
test_118,0
test_119,0
test_120,0
test_121,1
test_122,1
test_123,0
test_124,0
test_125,0
test_126,0
test_127,0
test_128,0
test_129,0
test_130,0
